_id,concept,season,review_text,지역,review_text_clean
65ee6974c528b55b0ae79a84,1,0,'효도할게요' 국내 유일의 효문화 체험과 교육이 이루어지는 효문화진흥원,대전,효도 국내 유일 문화 체험 교육 문화
65ee65a4901db79521bcad35,0,2,"여름, 영덕에 입덕하기",경북,여름 입덕
65ee9736c27eda916fc74360,4,0,"감귤꽃 활짝 피는 5월, 제주여행 어떤가요",제주,감귤 가요
65ee62b2901db79521bc9ecf,0,0,하동 세계 차 엑스포 공식 인정상품으로 선정된 '쌍계명차',경남,세계 엑스포 공식 인정 상품 선정 쌍계
65ee605dc528b55b0ae77e14,6,0,달성군 다사로 (다사초등학교~해랑교) 드라이브 코스 추천,대구,초등학교 드라이브
65ee6482a64dee66ed3024e5,5,0,서울근교 갈만한곳 ㅣ인천시티투어 신규코스 노을 야경 명소 주말 인천 여행,인천,근교 신규 노을 야경 주말
65ee9a62c27eda916fc74be7,0,0,"찾지말고 찾아줄게, 역경매 렌터카_제주여행편",제주,경매 렌터카
65ee66f1901db79521bcb570,5,0,산책하기 좋은 광주 서구 전평제 수변공원!,광주,산책 전평 공원
65ee6494a64dee66ed302685,4,0,국내여행 추천! 인천 차이나타운 유블리 최애 맛집 & 카페 공개 💘,인천,국내 차이나타운 최애 맛집 공개
65ee65b1901db79521bcad91,1,0,청도 가볼 만한 곳! 청도 소싸움 미디어체험관에서 다양한 체험해요~!,경북,소싸움 미디어 체험 체험
65ee6523901db79521bca94c,1,0,8월 가볼 만한 곳! 화랑정신이 시작된 청도 신화랑풍류마을,경북,화랑 정신 신화 풍류
65ee68bbfb489059cecb8ff3,0,0,"시대를 초월한 아름다움, 공주 공산성의 매력에 반하다",충남,시대 초월 공산성 매력
65ee60e3c528b55b0ae78132,1,0,달성군 장애인재활자립작업장 부설 참살이달성농장,대구,장애인 재활 자립 작업장 부설 참살이 농장
65ee65a7901db79521bcad47,5,0,가정의달 맞이! 청도 가족여행으로 강추! 청도 자전거공원 캠핑장으로 GOGO!,경북,가정 가족 강추 자전거 공원
65ee657e901db79521bcac16,4,0,"올해 국내 BEST 휴가 여행지 ""울릉도"" 금강산도 식후경!(울릉도 향토음식 꽁치물회)",경북,올해 국내 휴가 후경 꽁치 물회
65ee68b9fb489059cecb8fdb,1,0,충남 아산 공세리성당,충남,세리 성당
65ee62c4a64dee66ed301c86,1,0,"[블로그 울산 최초의 다목적 체육관, “문수체육관” 소개합니다",울산,최초 목적 체육관 체육관
65ee69e8fb489059cecb98c6,0,0,"충주 창동리에서 만날 수 있는 유·무형문화재! <충주 청명주(술), 창동리 오층석탑, 약사여래입상>",충북,청명 약사여래 입상
65ee97a3c27eda916fc74471,0,0,"젊고 유능한 농업분야 인재, 전문 농업인으로 등용한다",제주,농업 분야 인재 전문 농업인 등용
65ee650e901db79521bca8a2,3,0,"임진왜란 역사와 함께 하는 산행, 상주임란북천전적지",경북,임진왜란 역사 산행 상주 임란 전적
65ee9b5ec27eda916fc74e66,5,0,내도 알작지 해변과 숨비소리팀 팸투어),제주,해변 숨비 소리 투어
65ee5f25901db79521bc8fce,0,0,떡메치는 아이들·노래하는 뗏꾼들…정겨운 옛 산촌을 만나다,강원,아이 노래 산촌
65ee6577901db79521bcabe7,0,0,작지만 든든한 우리의 땅 독도!,경북,
65ee6547c528b55b0ae7892e,5,0,"대전 대덕구 주말 나들이, 아름다운 대청호를 볼 수 있는 곳 '삼정생태습지 공원'",대전,주말 삼정 생태 습지 공원
65ee99b9c27eda916fc74a36,5,0,제주 드론 비경 [도구리알 토끼섬 어위폭포],제주,비경 도구 리알 폭포
65ee65dfa64dee66ed302a05,0,0,[전남여행] 아름다운 일몰을 볼 수 있는 증도낙조전망대,전남,일몰 증도 전망대
65ee609f901db79521bc9565,5,0,다양한 휴게 시설이 가득한 김포 한강신도시 호수공원,경기,휴게 시설 호수 공원
65ee6171c528b55b0ae7847d,1,0,"억수로 방갑습니더, 방촌시장이라예! - 이수이 ｜ 대구 동구 전통시장, 작은 도서관, 주차장, 떡볶이 골목",대구,억수 방갑습 방촌 시장 이수 전통 시장 도서관 주차장 떡볶이 골목
65ee99d4c27eda916fc74a7b,5,0,"""서귀포자연휴양림"" 숲길 산책과 법정악전망대에서 바라본 서귀포",제주,자연휴양림 숲길 산책 법정 전망대
65ee6ce6c528b55b0ae7a87a,0,0,2023년 수능 수험생들을 위한 교통·안전대책 총정리! 코로나 확진시에는 어떻게?,서울,수능 수험생 교통 안전 대책 진시
65ee622da64dee66ed301983,5,0,광복절을 맞이하여 박상진의사 생가 역사공원에 다녀와요!,울산,광복절 의사 생가 역사 공원
65ee666fa64dee66ed302f5e,0,0,우리 농산물로 만든다다채 내고향 기름세트,전남,농산물 고향 기름 세트
65ee651bc528b55b0ae78873,0,4,대전 서구 겨울 가볼 만한 곳 보라매 크리스마스트리,대전,겨울 보라매
65ee612e901db79521bc9b0d,1,0,재창업 도전! 경기도에서 시작하세요. 경기도 소상공인 재창업 지원사업 체험기,경기,창업 도전 소상 공인 창업 지원 사업 체험
65ee624f901db79521bc9b99,1,0,"밤이 더 아름다운 대한민국 밤밤곡곡 선정, 전국 야경 명소 4 :: 대전 엑스포과학공원, 통영 디피랑, 인천 트라이보울, 경기 광주 남한산성 서문전망대, 야간 여행 추천",경남,밤밤 곡곡 선정 전국 야경 엑스포 과학 공원 디피 이보 남한 산성 서문 전망대 야간
65ee9458c27eda916fc73b8e,5,0,옛 모습 그대로의 성안올레를 다녀와서,제주,모습 성안 올레
65ee5f51901db79521bc9148,6,1,"꽃향기 불어오는 강변 따라, 어느새 스며든 봄내음 홍천강 400리 드라이브 코스",강원,향기 강변 봄내음 드라이브
65ee6cf8c528b55b0ae7a94c,0,0,정확한 교통정보 수집을 위해 교통관리 영상장비 세척을 실시합니다!,서울,교통 정보 수집 교통 관리 장비 세척 실시
65ee5ff3c528b55b0ae77b88,0,3,"대구 가을 여행, 수성구 핑크뮬리 명소에서 나들이하기!",대구,가을 핑크
65ee64e9901db79521bca779,1,0,포항으로 떠나는 예술여행 포항 시립 미술관!,경북,예술 시립 미술관
65ee9dc2c27eda916fc75498,0,0,코로나19 걱정되시죠? 이렇게 소독해보세요~,제주,걱정 소독
65ee66bdc528b55b0ae78f4b,6,0,대전둘레산길 6구간 걸으며 힐링해요!,대전,둘레 산길 구간 힐링
65ee6321901db79521bca28a,3,0,"[경남 진주 / 진주 랜선 전시] 밀리터리 덕후가 좋아할 임진왜란 특화 박물관, 진주성 국립진주박물관",경남,랜선 전시 덕후 임진왜란 특화 박물관 진주성 박물관
65ee62ce901db79521bc9fbe,5,0,[경남 김해 / 김해 랜선 여행] 김해 연지공원에 무슨 일이 있길래???,경남,랜선 공원
65ee62b5a64dee66ed301c3a,5,0,[블로그 태화강 뷰를 한 번에 볼 수 있는 태화강 전망대,울산,전망대
65ee9e39c27eda916fc755b6,0,0,제주더큰내일센터 탐나는 인재 2기를 모집합니다 !,제주,내일 센터 인재 모집
65ee6e08c528b55b0ae7af55,5,0,세종 가볼만한곳 금강보행교야경 대전근교가볼만한곳 주말여행지추천,세종,보행교 야경 근교 주말
65ee5ec4901db79521bc8c8f,5,0,국내에서 유일하게 바다 위에 지어진 추암해변 출렁다리! 동해시 추암 촛대바위 출렁다리에서 야경 감상해요!,강원,국내 해변 다리 촛대 바위 다리 야경 감상
65ee9568c27eda916fc73e9d,0,4,"제주도, 폭설·빙판길로 23일 퇴근시간 버스 추가 증차",제주,폭설 빙판 퇴근 시간 버스 추가 증차
65ee6062a64dee66ed301094,1,0,[블로그 날씨와 상관없이 아기랑 가기 좋은 울산 남구 어린이박물관,울산,날씨 아기 어린이 박물관
65ee63e3a64dee66ed30222e,5,0,"[SNS서포터즈] 숲길 걸으며 산책하기 좋은 사찰, 울주군 상북면 '석남사'",울산,서포터즈 숲길 산책 사찰
65ee60b1c528b55b0ae78003,1,0,국립대구과학관 특별전 '향기 특별전: 향기로 향(向) 하다',대구,국립대구과학관 특별 향기 특별
65ee62fba64dee66ed301da3,4,0,한돈과는 또다른 매력 이베리코 돼지를 맛볼 수 있는 울산 북구 송정 맛집 동치미!,울산,매력 베리 돼지 송정 맛집 동치미
65ee9922c27eda916fc74890,0,0,제주특별자치도지사 권한대행 체제 전환에 따른 도민께 드리는 말씀,제주,지사 권한 대행 체제 전환 도민 말씀
65ee6607c528b55b0ae78c4c,0,0,2023년 품앗이스쿨 학습자를 모집합니다.,대전,품앗이 스쿨 학습자 모집
65ee64fec528b55b0ae787ff,3,0,대전 가볼만한곳 국립대전현충원 '서울의봄',대전,국립대전현충원
65ee66be901db79521bcb254,5,0,구경 한번 와보세요~♪ 광주 양동시장 스케치,광주,구경 스케치
65ee5f16901db79521bc8f4f,0,0,tvN`어쩌다 사장` with 화천 (feat. 화천 가볼 만한 곳),강원,사장
65ee610fc528b55b0ae78232,3,0,대구 가볼 만한 곳! 현풍향교를 소개합니다.,대구,향교
65ee6e23c528b55b0ae7b0eb,1,0,세종전통시장에서 여민전 사용으로 지역경제활성화,세종,전통 시장 민전 사용 경제 활성화
65ee6906fb489059cecb9289,0,0,당신만을 위한 당진여행,충남,
65ee9e37c27eda916fc755b2,1,4,"2020 설연휴, 제주 여행한다면 제주항공우주박물관에서 설맞이 문화체험 어때요?",제주,설연휴 항공우주 박물관 문화 체험
65ee6987fb489059cecb9700,0,0,우리 것이 좋은 것이여! 우리의 술 여행 스팟 4,충남,스팟
65ee6d4fc528b55b0ae7ad3a,4,0,서울 을지로 맛집 추천! 지하도상가로 오세요~,서울,맛집 지하도 가로
65ee9a2cc27eda916fc74b5f,1,0,[제주지질탐사대] 김녕 지질트레일,제주,지질 탐사 지질
65ee9d3ec27eda916fc75346,1,0,천체망원경과 태양관측망원경이 궁금하다면 별보카에 주목!,제주,천체망원경 태양 관측 망원경 별보 주목
65ee69defb489059cecb97e6,4,0,"충청북도 밥맛 좋은 집 - 다원돌솥밥, 진천의 맛을 담다!",충북,밥맛 돌솥밥 진천
65ee6bacc528b55b0ae7a2a4,3,0,[도로명으로 떠나는 부산여행] #7. 역사를 담고 있는 윤공단로,부산,도로명 역사 공단로
65ee5f38901db79521bc906f,0,0,"DMZ 평화지역, 영상으로 여행하기! 철원 고석정 [DMZ평화관광/영상]",강원,평화 고석정 평화 관광
65ee655e901db79521bcab1f,2,0,경주 겨울 여행은 여기로! 웃음소리가 끊이지 않는 경주 루지월드,경북,겨울 웃음소리 루지 월드
65ee608ca64dee66ed30116f,5,0,울산 산책하기 좋은 공원 신천자연마당,울산,산책 공원 자연 마당
65ee6e06c528b55b0ae7af38,4,0,"행복한 농민, 건강한 시민 ! 세종시 로컬푸드 직매장 싱싱장터",세종,농민 시민 로컬 푸드 직매 장터
65ee6255901db79521bc9bd2,0,3,"[경남 창원 / 창원 랜선 여행] 단감의 고향, 창원에서 만끽하는 가을의 풍요로움",경남,랜선 단감 고향 가을 풍요
65ee5fe1c528b55b0ae77b1a,5,0,"대구의 야경 명소 모음ZIP! 운암지 수변공원, 구암서원, 디아크 광장, 수성못, 이월드",대구,야경 운암 공원 디아크 광장
65ee5eb7901db79521bc8c27,0,0,"빵순이, 빵돌이를 위한 춘천 ‘빵킷 리스트’",강원,돌이 빵킷
65ee5f8bc528b55b0ae77910,5,2,대구 서구 나들이 / 이현공원 수국&펜스테몬 예쁜 여름꽃명소에서 인생샷 찍기,대구,공원 수국 펜스 여름 인생
65ee60e4901db79521bc981f,3,0,고양시로 떠나는 유네스코 세계유산 여행,경기,세계 유산
65ee6128901db79521bc9ad6,0,0,발길 닿는 곳마다 책 향기 솔솔! 파주 출판도시를 거닐다.,경기,발길 향기 출판 도시
65ee6402a64dee66ed3022cc,0,0,여기는 꼭 가봐야 해! 봄나들이 필수 코스 3곳!,울산,필수
65ee5e6f901db79521bc89c0,0,0,뽀드득 빠드득 메아리 치는 발걸음 한탄강 얼음 잘 익었다,강원,메아리 발걸음 얼음
65ee66c9901db79521bcb300,5,0,눈과 마음이 시원해지는 물줄기! 광주 분수 모음,광주,마음 물줄기 분수
65ee605bc528b55b0ae77e02,1,0,범어도서관 '브라보 마이 라이프 아카데미' - 상속과 유언 강의 후기,대구,범어 도서관 브라보 라이프 아카데미 상속 유언 강의
65ee6733a64dee66ed30340a,1,2,정읍에서 여름방학 즐기기 - 아양사랑숲과 정읍시립미술관,전북,정읍 여름방학 아양 사랑 정읍 시립 미술관
65ee69f7fb489059cecb9a24,3,0,충북 가볼만한곳 충주 여행코스 드라이브 술박물관리쿼리움-와인역사,충북,드라이브 박물관 와인 역사
65ee648ca64dee66ed3025ca,1,0,송도 강아지와 함께 방문할 수 있는 호주식 브런치 카페 오지 아뜰리에,인천,송도 강아지 방문
65ee6903fb489059cecb926d,5,0,갯벌을 달렸던 머드맥스,충남,갯벌 머드
65ee6cdec528b55b0ae7a821,1,0,"예술의 전당, 남부 터미널역 공연 보고 뭐 먹지?",서울,예술 전당 남부 터미널 공연
65ee6871fb489059cecb8d60,2,0,홍성 용봉산 산행기,충남,홍성 산행기
65ee690ffb489059cecb92d7,5,0,홍성의 전경을 볼 수 있는 백월산,충남,홍성 전경
65ee634f901db79521bca40d,4,0,건강한 '밥도둑' 느림의 맛 전통장아찌,경남,도둑 전통 장아찌
65ee6ba7c528b55b0ae7a259,5,0,(국내여행 리뷰) 자연과 바다와 화려한 도시의 풍경이 어우려져 환희를 안겨주는 바다산책,부산,국내 자연 도시 풍경 환희 산책
65ee6481a64dee66ed3024d4,0,0,강화도 솜씨,인천,솜씨
65ee692dfb489059cecb93e2,3,0,"8·15 광복절을 되새기며 떠나는 역사 여행 :: 유관순 열사 기념관, 아우내 독립 만세 기념 공원, 천안 독립기념관, 독립기념관 단풍나무 숲길, 천안여행, 천안가볼만한곳",충남,광복절 역사 열사 기념관 아우 독립 만세 기념 공원 독립기념관 독립기념관 단풍나무 숲길
65ee6a2bc528b55b0ae79d6c,5,0,대전 가볼 만한 곳 뿌리공원,대전,뿌리 공원
65ee5e91901db79521bc8ae1,2,0,"동해 바다가 한눈에 보이는 곳, 오토캠핑리조트에서 힐링 하세요~",강원,캠핑 리조트 힐링
65ee9807c27eda916fc74584,5,4,제주도 눈꽃명소 사려니숲길과 한라산의 설경 멋지고 또 멋지죠,제주,눈꽃 사려 숲길 설경
65ee94a5c27eda916fc73c75,0,0,"비가 와도 이뻐, 법화사지",제주,
65ee6d4bc528b55b0ae7ad09,2,0,"한강 야경 즐기기, 한강 라이딩",서울,야경 라이딩
65ee9e35c27eda916fc755ad,6,4,설날 선물 및 제주도여행 특산품도 사고 공항근처 해안도로 드라이브도 하고,제주,설날 선물 사고 근처 해안 도로 드라이브
65ee61ddc528b55b0ae78709,0,0,대구 아이들과 가볼만한 곳 :: 쉴 틈 없는 즐거움! 스파밸리에 다녀왔습니다 - 달성군 블로그 윤아정,대구,아이 즐거움
65ee62ce901db79521bc9fc2,0,0,[경남 창녕 / 창녕 랜선 여행] 꽃빛에 무르익어가는 연지못에서 부르는 봄의 연가(戀歌),경남,랜선 꽃빛 연가
65ee9f99c27eda916fc75985,4,0,생황토로 숙성되어 나오는 제주흑돼지맛집 육값하네식육가든,제주,생황 숙성 돼지 맛집 식육 가든
65ee6531901db79521bca9b6,2,0,고령군 자전거여행 낙동강 청룡산 MTB 자전거길,경북,고령군 자전거여행 청룡 자전거
65ee60a8c528b55b0ae77fd0,5,0,다양한 종류의 체육시설을 갖추고 있는 대구 수성구 야시골공원,대구,종류 체육 시설 야시 공원
65ee614aa64dee66ed301514,1,0,한번에 두가지를? 가성비 좋은 도서관 옆 공원 울산 북구 상방공원,울산,가성 도서관 공원 방공
65ee609ca64dee66ed3011bf,5,0,바다 놀이터가 있는 공원 산방등대공원,울산,놀이터 공원 산방 등대 공원
65ee94a3c27eda916fc73c6f,0,0,지방세 이월 체납액 징수 '총력전',제주,지방세 이월 체납 징수 총력전
65ee5f6cc528b55b0ae77859,0,0,우리 지역 금연환경 만들기! 달성군보건소 금연지도원 모집,대구,금연 환경 보건소 금연 지도 모집
65ee9c84c27eda916fc75162,0,0,"제주도, 어린이집 불량급식 특별점검 실시",제주,어린이집 불량 급식 특별 점검 실시
65ee9ed1c27eda916fc7575e,1,0,제주도 바다체험 추사랑도 다녀간 우도잠수함에 다녀왔어요.,제주,체험 사랑 잠수함
65ee6ba1c528b55b0ae7a212,3,0,"[왓섬부산] #3. 역사가 있는 섬, 가덕도!",부산,왓섬 역사 가덕도
65ee6063a64dee66ed30109b,5,0,"울산 북구 조용한 항구, 평화로운 마을 구유동 제전항",울산,항구 유동
65ee6086901db79521bc946d,0,0,"경기미래교육 파주캠퍼스, 미래사회 이끄는 인재 양성한다",경기,미래 교육 미래 사회 인재 양성
65ee674fc528b55b0ae791a3,1,0,송촌도서관 도서관주간,대전,도서관 도서관 주간
65ee6cd3c528b55b0ae7a7a0,4,0,“한옥에서 빙수 먹기” 외국인들이 찾은 서울의 매력,서울,빙수 외국인 매력
65ee680bc528b55b0ae794b0,5,3,"대전 서구, 옥녀봉 체육공원에서 만난 초가을 풍경!",대전,체육 공원 초가을 풍경
65ee6e30c528b55b0ae7b19f,5,2,"세종호수공원의 숨겨진 명소, 여름엔 수변전통정원 & 숲속쉼터!",세종,호수 공원 여름 변전 통정 숲속
65ee990ac27eda916fc7484e,0,0,[제주人문화in]성읍민속마을,제주,문화 읍민
65ee993cc27eda916fc748d9,5,0,"하영올레 3코스, 홍로의 옛 모습을 상상하며 사전답사",제주,올레 홍로 모습 상상 사전 답사
